PaID,LNa,Ag,C,Inc
P1020,Conti,88.0,Firenze,33597.97
P1021,Costa,33.0,Bologna,21850.69
P1022,Russo,37.0,Firenze,26596.54
P1023,Conti,47.0,Modena,41693.05
P1024,Ferrari,89.0,Firenze,26793.62
P1025,Russo,79.0,Firenze,36637.64
P1026,Conti,20.0,Firenze,21597.44
P1027,Russo,34.0,Napoli,28151.06
P1028,Rossi,77.0,Torino,21449.8
P1029,Ferrari,22.0,Napoli,26948.7
P1030,Costa,79.0,Milano,37562.77
P1031,Bianchi,38.0,Firenze,14454.12
P1032,Ferrari,84.0,Roma,33909.81
P1033,Bianchi,39.0,Torino,32139.62
P1034,Romano,49.0,Roma,24652.65
P1035,Ferrari,65.0,Roma,16985.48
P1036,Russo,27.0,Modena,30649.17
P1037,Verdi,58.0,Bologna,25234.57
P1038,Esposito,54.0,Bologna,32094.09
P1039,Romano,74.0,Modena,30196.67
