PatientID,FirstName,Income,LastName
P1000,Mario,35630.31,Bianchi
P1001,Elena,27215.88,Costa
P1002,Marco,34110.98,Costa
P1003,Paolo,24042.67,Russo
P1004,Paolo,26732.52,Rossi
P1005,Davide,26564.36,Conti
P1006,Mario,19237.44,Ferrari
P1007,Marco,34382.75,Greco
P1008,Anna,25775.38,Romano
P1009,Mario,30112.45,Costa
P1010,Lucia,34326.72,Costa
P1011,Chiara,34018.78,Bianchi
P1012,Elena,35988.47,Russo
P1013,Elena,29113.63,Ferrari
P1014,Elena,26190.32,Ferrari
P1015,Elena,29282.54,Rossi
P1016,Lucia,14813.99,Esposito
P1017,Luigi,16975.99,Bianchi
P1018,Davide,18095.7,Costa
P1019,Paolo,21024.78,Romano
P1020,Lucia,33597.97,Conti
P1021,Sara,21850.69,Costa
P1022,Luigi,26596.54,Russo
P1023,Chiara,41693.05,Conti
P1024,Elena,26793.62,Ferrari
P1025,Marco,36637.64,Russo
P1026,Paolo,21597.44,Conti
P1027,Davide,28151.06,Russo
P1028,Lucia,21449.8,Rossi
P1029,Paolo,26948.7,Ferrari
P1030,Paolo,37562.77,Costa
P1031,Anna,14454.12,Bianchi
P1032,Mario,33909.81,Ferrari
P1033,Lucia,32139.62,Bianchi
P1034,Davide,24652.65,Romano
P1035,Mario,16985.48,Ferrari
P1036,Davide,30649.17,Russo
P1037,Davide,25234.57,Verdi
P1038,Anna,32094.09,Esposito
P1039,Marco,30196.67,Romano
