PatientID,Age,City,Income,FirstName
P1000,49.0,Genova,35630.31,Mario
P1001,66.0,Torino,27215.88,Elena
P1002,65.0,Bologna,34110.98,Marco
P1003,51.0,Firenze,24042.67,Paolo
P1004,79.0,Napoli,26732.52,Paolo
P1005,58.0,Napoli,26564.36,Davide
P1006,23.0,Modena,19237.44,Mario
P1007,73.0,Milano,34382.75,Marco
P1008,59.0,Firenze,25775.38,Anna
P1009,63.0,Firenze,30112.45,Mario
P1010,58.0,Torino,34326.72,Lucia
P1011,57.0,Firenze,34018.78,Chiara
P1012,24.0,Firenze,35988.47,Elena
P1013,58.0,Torino,29113.63,Elena
P1014,75.0,Genova,26190.32,Elena
P1015,39.0,Milano,29282.54,Elena
P1016,61.0,Bologna,14813.99,Lucia
P1017,20.0,Napoli,16975.99,Luigi
P1018,43.0,Napoli,18095.7,Davide
P1019,49.0,Bologna,21024.78,Paolo
