PatientID,LastName,City,FirstName,Income
P1020,Conti,Firenze,Lucia,33597.97
P1021,Costa,Bologna,Sara,21850.69
P1022,Russo,Firenze,Luigi,26596.54
P1023,Conti,Modena,Chiara,41693.05
P1024,Ferrari,Firenze,Elena,26793.62
P1025,Russo,Firenze,Marco,36637.64
P1026,Conti,Firenze,Paolo,21597.44
P1027,Russo,Napoli,Davide,28151.06
P1028,Rossi,Torino,Lucia,21449.8
P1029,Ferrari,Napoli,Paolo,26948.7
P1030,Costa,Milano,Paolo,37562.77
P1031,Bianchi,Firenze,Anna,14454.12
P1032,Ferrari,Roma,Mario,33909.81
P1033,Bianchi,Torino,Lucia,32139.62
P1034,Romano,Roma,Davide,24652.65
P1035,Ferrari,Roma,Mario,16985.48
P1036,Russo,Modena,Davide,30649.17
P1037,Verdi,Bologna,Davide,25234.57
P1038,Esposito,Bologna,Anna,32094.09
P1039,Romano,Modena,Marco,30196.67
