PatientID,Age,City,FirstName,LastName
P1000,49.0,Genova,Mario,Bianchi
P1001,66.0,Torino,Elena,Costa
P1002,65.0,Bologna,Marco,Costa
P1003,51.0,Firenze,Paolo,Russo
P1004,79.0,Napoli,Paolo,Rossi
P1005,58.0,Napoli,Davide,Conti
P1006,23.0,Modena,Mario,Ferrari
P1007,73.0,Milano,Marco,Greco
P1008,59.0,Firenze,Anna,Romano
P1009,63.0,Firenze,Mario,Costa
P1010,58.0,Torino,Lucia,Costa
P1011,57.0,Firenze,Chiara,Bianchi
P1012,24.0,Firenze,Elena,Russo
P1013,58.0,Torino,Elena,Ferrari
P1014,75.0,Genova,Elena,Ferrari
P1015,39.0,Milano,Elena,Rossi
P1016,61.0,Bologna,Lucia,Esposito
P1017,20.0,Napoli,Luigi,Bianchi
P1018,43.0,Napoli,Davide,Costa
P1019,49.0,Bologna,Paolo,Romano
